"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"FluSight-trained_med","01",0.642665837820037,42.4895134246564,0.716708229900495,65.3096233708898,0.666666666666667,0.964285714285714,84
"FluSight-trained_med","02",0.832224970527065,6.94757190073067,0.885597583954669,10.9478783922127,0.452380952380952,0.916666666666667,84
"FluSight-trained_med","04",0.472094497187297,81.2641564450167,0.594796277319068,128.963917522239,0.726190476190476,1,84
"FluSight-trained_med","05",0.713836111793151,47.7414966616191,0.756801681997753,66.6753472543054,0.607142857142857,0.904761904761905,84
"FluSight-trained_med","06",0.771318722408991,291.445640945928,0.8731343968207,428.349559089201,0.666666666666667,0.928571428571429,84
"FluSight-trained_med","08",0.572113963096735,35.1557107639272,0.594032117200212,50.4027063417825,0.738095238095238,0.988095238095238,84
"FluSight-trained_med","09",0.618109457376107,35.270310748661,0.719341919963045,57.9858892993625,0.595238095238095,0.952380952380952,84
"FluSight-trained_med","10",0.842745717683776,20.4809176026419,0.93064653027816,29.1783150529766,0.607142857142857,0.892857142857143,84
"FluSight-trained_med","11",0.741449400423264,25.7653692650341,0.840067918254521,35.9148034244747,0.452380952380952,0.833333333333333,84
"FluSight-trained_med","12",0.733194728104538,238.073751163965,0.832898991513596,338.434013906739,0.619047619047619,0.892857142857143,84
"FluSight-trained_med","13",0.640472643729858,81.2263660519882,0.725868376746376,121.049173080246,0.69047619047619,0.94047619047619,84
"FluSight-trained_med","15",0.863609425889004,8.85504170545567,0.863055841219407,12.3955979099306,0.630952380952381,0.952380952380952,84
"FluSight-trained_med","16",0.684614468986931,15.9495810574031,0.824012692504867,26.9233428235337,0.523809523809524,0.988095238095238,84
"FluSight-trained_med","17",0.698131496226465,153.937667679511,0.779022142175472,226.724492287413,0.666666666666667,0.928571428571429,84
"FluSight-trained_med","18",0.601959256146903,137.780280615394,0.692953324920509,200.260363158882,0.630952380952381,0.892857142857143,84
"FluSight-trained_med","19",0.593312735653456,38.7926450831253,0.657520539277405,55.1784781083411,0.583333333333333,0.892857142857143,84
"FluSight-trained_med","20",0.631237742812421,38.0810409163758,0.662333909298721,51.0210461810843,0.642857142857143,0.904761904761905,84
"FluSight-trained_med","21",0.679560757475741,87.611763832388,0.688120775327414,117.662257358753,0.619047619047619,0.916666666666667,84
"FluSight-trained_med","22",0.753785889235527,43.5768075008031,0.88632641810706,68.9048473657072,0.571428571428571,0.976190476190476,84
"FluSight-trained_med","23",0.627554759565096,21.240842750911,0.681779667553322,31.4676541743142,0.595238095238095,0.904761904761905,84
"FluSight-trained_med","24",0.668350161149317,88.5868560629875,0.745765738905992,124.191172004922,0.55952380952381,0.833333333333333,84
"FluSight-trained_med","25",0.64054612508956,126.947718479571,0.750218756257845,183.87141666245,0.547619047619048,0.857142857142857,84
"FluSight-trained_med","26",0.673035377598586,147.798844458035,0.742469530485907,217.648821785538,0.55952380952381,0.892857142857143,84
"FluSight-trained_med","27",0.460385028750327,45.9371746391578,0.53648072211206,70.2815374515905,0.738095238095238,1,84
"FluSight-trained_med","28",0.679275499750563,32.8929102815754,0.752644231260942,48.1519325516179,0.607142857142857,0.952380952380952,84
"FluSight-trained_med","29",0.785120400616961,117.222162802712,0.869128735019775,163.67249847097,0.523809523809524,0.845238095238095,84
"FluSight-trained_med","30",0.703491813670613,18.567694953083,0.744032731675903,26.5488714475194,0.535714285714286,0.869047619047619,84
"FluSight-trained_med","31",0.670100645499557,23.9740085980143,0.78116783325452,36.4945200031066,0.642857142857143,0.904761904761905,84
"FluSight-trained_med","32",0.62022761631494,14.2431874432408,0.626880268804327,19.9848965453338,0.773809523809524,0.988095238095238,84
"FluSight-trained_med","33",0.614231275686625,26.6002891715013,0.726232956862012,39.0700201044261,0.511904761904762,0.785714285714286,84
"FluSight-trained_med","34",0.599990997330977,127.241308097622,0.700831200318091,198.563927119644,0.619047619047619,0.952380952380952,84
"FluSight-trained_med","35",0.752306575875871,21.2685929235564,0.816802620517552,33.3997801995849,0.523809523809524,0.952380952380952,84
"FluSight-trained_med","36",0.663993237082953,187.140613205149,0.667674499431914,264.435433176748,0.80952380952381,0.94047619047619,84
"FluSight-trained_med","37",0.62578731209351,165.98566623016,0.692457021795367,229.536656174116,0.630952380952381,0.904761904761905,84
"FluSight-trained_med","38",0.694373347577637,8.88175348355316,0.748240668424982,13.4568974816656,0.654761904761905,0.928571428571429,84
"FluSight-trained_med","39",0.656558120954236,312.027083945315,0.76735777544017,448.690434280985,0.571428571428571,0.821428571428571,84
"FluSight-trained_med","40",0.667086944037247,69.5887725304281,0.755093136285211,98.1362190287199,0.69047619047619,0.904761904761905,84
"FluSight-trained_med","41",0.726021320976914,45.1040235073932,0.820845200925269,67.0531676720251,0.619047619047619,0.928571428571429,84
"FluSight-trained_med","42",0.694030073325373,390.886905965204,0.838654645945304,581.893508808943,0.523809523809524,0.857142857142857,84
"FluSight-trained_med","44",0.704831333952035,15.3937762724541,0.780542361306846,21.4023849141685,0.595238095238095,0.869047619047619,84
"FluSight-trained_med","45",0.628454848645549,97.5313368214035,0.737167303208059,141.137176080332,0.654761904761905,0.892857142857143,84
"FluSight-trained_med","46",0.675755808388065,15.8660415600918,0.7718086177936,22.7523032748997,0.535714285714286,0.880952380952381,84
"FluSight-trained_med","47",0.622966130103348,61.7018891425125,0.680947801327151,90.5372973291902,0.654761904761905,0.952380952380952,84
"FluSight-trained_med","48",0.637313960552847,299.210554334687,0.765390958578973,433.492572168626,0.702380952380952,0.916666666666667,84
"FluSight-trained_med","49",0.497489602202551,13.1093652498739,0.515959095491422,17.9731975841274,0.869047619047619,0.988095238095238,84
"FluSight-trained_med","50",0.710040499149435,10.314749630984,0.764403674154885,14.6395227374647,0.55952380952381,0.869047619047619,84
"FluSight-trained_med","51",0.612097348289475,83.9567927772514,0.648168640579138,115.5077319059,0.619047619047619,0.916666666666667,84
"FluSight-trained_med","53",0.626693828919368,44.4338717169542,0.686193339946791,68.5427233396103,0.666666666666667,0.964285714285714,84
"FluSight-trained_med","54",0.610208434673938,55.2686953592171,0.678635688052812,77.1504550134279,0.595238095238095,0.845238095238095,84
"FluSight-trained_med","55",0.608621651036392,91.9261935558035,0.692688055025749,130.900292210506,0.571428571428571,0.892857142857143,84
"FluSight-trained_med","56",0.721506194988846,7.796292612407,0.790950836811446,12.3364169737447,0.678571428571429,1,84
"FluSight-trained_med","72",0.727434042472444,100.09388568573,0.85651069371423,144.746520287165,0.44047619047619,0.892857142857143,84
"Gatech-ensemble_point","01",0.849578954416949,83.9787040133779,0.90641055573861,113.375,0.355769230769231,0.769230769230769,104
"Gatech-ensemble_point","02",1.01123295884789,9.45302675585284,0.958975350700969,13.1442307692308,0.355769230769231,0.75,104
"Gatech-ensemble_point","04",0.806861942541783,266.871923076923,0.908988365497727,340.028846153846,0.365384615384615,0.759615384615385,104
"Gatech-ensemble_point","05",0.872642063548562,56.5615259197324,0.905183733536955,77.2115384615385,0.298076923076923,0.721153846153846,104
"Gatech-ensemble_point","06",0.849523378807257,474.750455685619,0.926794690379174,635.230769230769,0.375,0.759615384615385,104
"Gatech-ensemble_point","08",0.843324694469254,76.545618729097,0.884002864323887,101.009615384615,0.355769230769231,0.798076923076923,104
"Gatech-ensemble_point","09",0.842344216596225,56.1227382943144,0.866719231423479,76.6153846153846,0.384615384615385,0.759615384615385,104
"Gatech-ensemble_point","10",1.01377902913327,27.693152173913,1.04593383966368,35.1442307692308,0.365384615384615,0.673076923076923,104
"Gatech-ensemble_point","11",0.909126297356018,29.568143812709,0.933723757369584,36.6442307692308,0.288461538461538,0.596153846153846,104
"Gatech-ensemble_point","12",0.876034533289446,366.062023411371,0.949212046027836,477.509615384615,0.346153846153846,0.701923076923077,104
"Gatech-ensemble_point","13",0.913816499789455,156.744260033445,0.993253043319625,206.394230769231,0.288461538461538,0.682692307692308,104
"Gatech-ensemble_point","15",1.00399680654789,13.9069523411371,1.00844546224319,18.7596153846154,0.442307692307692,0.759615384615385,104
"Gatech-ensemble_point","16",0.894614667363396,34.1497031772575,0.943244653909082,46.6826923076923,0.403846153846154,0.759615384615385,104
"Gatech-ensemble_point","17",0.837306361077494,243.760986622074,0.899495608503943,318.201923076923,0.336538461538462,0.730769230769231,104
"Gatech-ensemble_point","18",0.813760085626441,186.847997491639,0.908207377019295,250.605769230769,0.230769230769231,0.673076923076923,104
"Gatech-ensemble_point","19",0.85618579271565,59.7421070234114,0.93158744916669,80.0480769230769,0.326923076923077,0.663461538461538,104
"Gatech-ensemble_point","20",0.835169938929434,56.508135451505,0.879291664005014,74.7884615384615,0.336538461538462,0.721153846153846,104
"Gatech-ensemble_point","21",0.852649605634563,125.025593645485,0.882217748314436,165.096153846154,0.298076923076923,0.759615384615385,104
"Gatech-ensemble_point","22",0.899555300975534,70.9728553511706,0.972037195426687,98.6538461538462,0.326923076923077,0.769230769230769,104
"Gatech-ensemble_point","23",0.777500651381252,26.067529264214,0.812036086938698,35.6057692307692,0.346153846153846,0.788461538461538,104
"Gatech-ensemble_point","24",0.827639313327496,112.475296822742,0.889261295948138,147.153846153846,0.259615384615385,0.673076923076923,104
"Gatech-ensemble_point","25",0.827227351960416,159.917316053512,0.924983090743839,218.730769230769,0.375,0.682692307692308,104
"Gatech-ensemble_point","26",0.816084777315293,175.547817725753,0.850216463063782,239.605769230769,0.346153846153846,0.692307692307692,104
"Gatech-ensemble_point","27",0.65691259844936,103.101910535117,0.748678019335337,136.346153846154,0.326923076923077,0.798076923076923,104
"Gatech-ensemble_point","28",0.830946432488847,46.4578637123746,0.87002597168378,62.2788461538462,0.346153846153846,0.778846153846154,104
"Gatech-ensemble_point","29",0.964798885557005,164.438557692308,1.00579191841314,209.538461538462,0.326923076923077,0.701923076923077,104
"Gatech-ensemble_point","30",0.764259704856784,19.8059071906355,0.797232804558227,27.625,0.355769230769231,0.788461538461538,104
"Gatech-ensemble_point","31",0.847015818001091,36.6806772575251,0.91692813220442,48.5,0.413461538461538,0.740384615384615,104
"Gatech-ensemble_point","32",0.864310678082767,32.8996488294314,0.866170160964398,43.9326923076923,0.538461538461538,0.875,104
"Gatech-ensemble_point","33",0.783053412049029,31.5088294314381,0.846318107040698,41.4326923076923,0.346153846153846,0.644230769230769,104
"Gatech-ensemble_point","34",0.844884317790723,212.452704849498,0.878621296735052,276.769230769231,0.259615384615385,0.673076923076923,104
"Gatech-ensemble_point","35",0.953878874061308,35.4711914715719,0.95941950660153,49.8076923076923,0.471153846153846,0.826923076923077,104
"Gatech-ensemble_point","36",0.829162409178784,317.914268394649,0.83023508085538,405.259615384615,0.432692307692308,0.759615384615385,104
"Gatech-ensemble_point","37",0.807424517179164,222.905192307692,0.867258014630583,287.201923076923,0.278846153846154,0.692307692307692,104
"Gatech-ensemble_point","38",0.875161376799326,11.8219272575251,0.872357343232266,15.9615384615385,0.461538461538462,0.798076923076923,104
"Gatech-ensemble_point","39",0.777056737758182,368.266496655518,0.865230386993115,487.692307692308,0.25,0.596153846153846,104
"Gatech-ensemble_point","40",0.911620742056781,98.4023787625418,0.961475959409401,127.442307692308,0.375,0.759615384615385,104
"Gatech-ensemble_point","41",0.913217506919108,80.6267642140468,0.983373166021483,107.173076923077,0.326923076923077,0.740384615384615,104
"Gatech-ensemble_point","42",0.843359884053433,523.2339590301,0.917913392837186,665.365384615385,0.211538461538462,0.596153846153846,104
"Gatech-ensemble_point","44",0.89905607646945,21.5569648829431,0.949377062662826,27.9615384615385,0.413461538461538,0.673076923076923,104
"Gatech-ensemble_point","45",0.821529382258392,129.679782608696,0.870993186801509,162.596153846154,0.269230769230769,0.663461538461538,104
"Gatech-ensemble_point","46",0.904058685439019,20.0666262541806,0.970380225172897,26.8846153846154,0.307692307692308,0.701923076923077,104
"Gatech-ensemble_point","47",0.850897039540173,118.136868729097,0.897101480627615,156.067307692308,0.240384615384615,0.759615384615385,104
"Gatech-ensemble_point","48",0.783130531765689,413.418482441472,0.88582007837244,552.403846153846,0.365384615384615,0.701923076923077,104
"Gatech-ensemble_point","49",0.761940828758835,36.3033110367893,0.821904936525183,46.4038461538462,0.346153846153846,0.798076923076923,104
"Gatech-ensemble_point","50",0.921257538573389,12.8404765886288,0.956828145767255,17.4326923076923,0.384615384615385,0.692307692307692,104
"Gatech-ensemble_point","51",0.844206907790801,121.373795986622,0.883303866794151,160.798076923077,0.307692307692308,0.701923076923077,104
"Gatech-ensemble_point","53",0.879919928974575,84.6660033444816,0.934377646524112,117.259615384615,0.355769230769231,0.788461538461538,104
"Gatech-ensemble_point","54",0.682847129056329,56.8642516722408,0.750225475497455,77.4423076923077,0.259615384615385,0.740384615384615,104
"Gatech-ensemble_point","55",0.815574644096455,123.700267558528,0.904783073786787,166.125,0.298076923076923,0.682692307692308,104
"Gatech-ensemble_point","56",0.949195587559457,14.5809949832776,0.947937908856026,19.2884615384615,0.384615384615385,0.778846153846154,104
"Gatech-ensemble_point","72",1.04582346441749,209.388992474916,1.06981473140165,245.567307692308,0.163461538461538,0.557692307692308,104
"Gatech-ensemble_prob","01",1.00124963994693,105.802884615385,0.991216998143014,131,0.336538461538462,0.711538461538462,104
"Gatech-ensemble_prob","02",1.05545923998996,10.0508277591973,0.949316813062024,13.1923076923077,0.375,0.701923076923077,104
"Gatech-ensemble_prob","04",0.949399144286253,334.982378762542,0.98913796531212,391.682692307692,0.403846153846154,0.711538461538462,104
"Gatech-ensemble_prob","05",0.961381068312696,62.869347826087,0.971611302689081,82.4903846153846,0.221153846153846,0.644230769230769,104
"Gatech-ensemble_prob","06",1.10775732770661,654.164134615385,1.10842415095421,792.298076923077,0.384615384615385,0.711538461538462,104
"Gatech-ensemble_prob","08",0.955793322227442,91.721860367893,0.9367065861226,112.605769230769,0.403846153846154,0.721153846153846,104
"Gatech-ensemble_prob","09",0.883168159959234,60.1931856187291,0.874003969912609,78.7403846153846,0.394230769230769,0.730769230769231,104
"Gatech-ensemble_prob","10",1.05537078569883,30.3236831103679,1.03749873288329,36.4903846153846,0.394230769230769,0.663461538461538,104
"Gatech-ensemble_prob","11",0.820526144755075,26.9276588628763,0.834712752948266,32.9519230769231,0.336538461538462,0.625,104
"Gatech-ensemble_prob","12",1.10237189272995,481.237813545151,1.11418526805669,576.009615384615,0.307692307692308,0.653846153846154,104
"Gatech-ensemble_prob","13",0.974977128513237,176.580355351171,0.992054105305257,217.673076923077,0.326923076923077,0.682692307692308,104
"Gatech-ensemble_prob","15",1.17981905331251,16.9348704013378,1.08398765642982,20.7980769230769,0.509615384615385,0.711538461538462,104
"Gatech-ensemble_prob","16",0.921819899845665,37.866258361204,0.910748455863225,47.2980769230769,0.403846153846154,0.778846153846154,104
"Gatech-ensemble_prob","17",0.950615421053915,287.237713210702,0.957171240722168,350.125,0.346153846153846,0.701923076923077,104
"Gatech-ensemble_prob","18",0.865866362234314,208.040510033445,0.897478111481039,259.961538461538,0.326923076923077,0.586538461538462,104
"Gatech-ensemble_prob","19",0.875191953356634,62.0983570234114,0.916968531163737,79.5384615384615,0.336538461538462,0.634615384615385,104
"Gatech-ensemble_prob","20",0.9404486318862,66.1477215719064,0.930742399950054,81.5769230769231,0.346153846153846,0.663461538461538,104
"Gatech-ensemble_prob","21",0.876974170511109,133.037901337793,0.855080877848118,164.701923076923,0.326923076923077,0.692307692307692,104
"Gatech-ensemble_prob","22",1.1706130382402,98.3384573578595,1.1593114197712,123.25,0.278846153846154,0.701923076923077,104
"Gatech-ensemble_prob","23",0.800755456816088,27.3620777591973,0.828687598700207,37.0865384615385,0.394230769230769,0.730769230769231,104
"Gatech-ensemble_prob","24",0.8466173183189,116.076484113712,0.870492632644318,144.903846153846,0.240384615384615,0.615384615384615,104
"Gatech-ensemble_prob","25",0.864912213110193,170.282362040134,0.922663832691278,221.240384615385,0.326923076923077,0.586538461538462,104
"Gatech-ensemble_prob","26",0.875195531451979,195.015723244147,0.86582132402086,251.442307692308,0.394230769230769,0.644230769230769,104
"Gatech-ensemble_prob","27",0.762357064203926,127.034151337793,0.803915269690394,153.807692307692,0.384615384615385,0.769230769230769,104
"Gatech-ensemble_prob","28",0.884227031125163,51.1369732441472,0.899430895438494,66.0673076923077,0.288461538461538,0.740384615384615,104
"Gatech-ensemble_prob","29",1.09809066147968,188.323365384615,1.11821352690966,232.548076923077,0.230769230769231,0.605769230769231,104
"Gatech-ensemble_prob","30",0.820441292323702,21.915610367893,0.8190331897663,28.9615384615385,0.346153846153846,0.721153846153846,104
"Gatech-ensemble_prob","31",0.955210166847963,43.048102006689,0.966586006618058,53.1730769230769,0.394230769230769,0.644230769230769,104
"Gatech-ensemble_prob","32",1.02704181985282,42.2336371237458,0.955579403670647,51.4134615384615,0.557692307692308,0.788461538461538,104
"Gatech-ensemble_prob","33",0.783301111350177,32.0140760869565,0.837768063266927,41.6923076923077,0.326923076923077,0.605769230769231,104
"Gatech-ensemble_prob","34",0.872993589485917,230.123097826087,0.851863093056054,281.451923076923,0.346153846153846,0.653846153846154,104
"Gatech-ensemble_prob","35",1.19462236795688,47.1640301003345,1.09521807044358,59.5384615384615,0.432692307692308,0.75,104
"Gatech-ensemble_prob","36",0.955878662329911,390.822537625418,0.873201047667579,455.721153846154,0.519230769230769,0.711538461538462,104
"Gatech-ensemble_prob","37",0.766242736519329,222.300685618729,0.782794373577815,271.778846153846,0.375,0.692307692307692,104
"Gatech-ensemble_prob","38",0.846396282804299,11.8058026755853,0.818614157901366,15.3365384615385,0.471153846153846,0.769230769230769,104
"Gatech-ensemble_prob","39",0.833622086335436,403.378871237458,0.878953441746195,504.865384615385,0.269230769230769,0.557692307692308,104
"Gatech-ensemble_prob","40",0.986831834827612,109.084352006689,1.03024700274031,138.663461538462,0.25,0.721153846153846,104
"Gatech-ensemble_prob","41",0.943803905693875,88.2539966555184,0.944833952183132,108.817307692308,0.413461538461538,0.730769230769231,104
"Gatech-ensemble_prob","42",0.909524351071317,565.391760033445,0.940162530704554,681.307692307692,0.259615384615385,0.557692307692308,104
"Gatech-ensemble_prob","44",0.920075937058171,22.5709991638796,0.926814465724157,27.9423076923077,0.403846153846154,0.653846153846154,104
"Gatech-ensemble_prob","45",0.795765393776231,131.860798494983,0.816068476388866,159.028846153846,0.326923076923077,0.673076923076923,104
"Gatech-ensemble_prob","46",0.890029475601129,19.8128846153846,0.939037472458679,25.9615384615385,0.259615384615385,0.644230769230769,104
"Gatech-ensemble_prob","47",0.930601945342035,137.280480769231,0.915591406042016,167.798076923077,0.326923076923077,0.721153846153846,104
"Gatech-ensemble_prob","48",0.888880657107646,495.726534280936,0.943266543293536,615.855769230769,0.384615384615385,0.663461538461538,104
"Gatech-ensemble_prob","49",0.887517880895578,45.2542892976589,0.875485126715125,52.5576923076923,0.471153846153846,0.759615384615385,104
"Gatech-ensemble_prob","50",0.897791683325194,12.8302926421405,0.897666704842526,16.8461538461538,0.403846153846154,0.682692307692308,104
"Gatech-ensemble_prob","51",0.863488476046176,128.182612876254,0.851413206351463,159.365384615385,0.307692307692308,0.653846153846154,104
"Gatech-ensemble_prob","53",0.964980599840228,97.5022240802676,0.971917457211845,126.865384615385,0.298076923076923,0.730769230769231,104
"Gatech-ensemble_prob","54",0.735384056811845,62.9131981605351,0.774278341377811,82.25,0.288461538461538,0.644230769230769,104
"Gatech-ensemble_prob","55",0.869173274568836,135.583394648829,0.899349606439181,170.307692307692,0.365384615384615,0.625,104
"Gatech-ensemble_prob","56",0.953665402212477,14.7341178929766,0.921733553083367,18.9519230769231,0.432692307692308,0.769230769230769,104
"Gatech-ensemble_prob","72",0.961946301345382,191.509954013378,0.988216599150955,225.625,0.153846153846154,0.567307692307692,104
"Google_SAI-FluBoostQR","01",0.673952676838355,5.88476319875776,0.82050955911542,9.10565476190476,0.4375,0.9375,16
"Google_SAI-FluBoostQR","02",0.975947570627224,3.48974961180124,1.08702862172242,5.93898809523809,0.125,1,16
"Google_SAI-FluBoostQR","04",0.429511262181838,6.6791718426501,0.599417277644685,9.96428571428571,0.5625,1,16
"Google_SAI-FluBoostQR","05",0.775092805627875,4.99424301242236,0.988876013115779,8.71726190476191,0,1,16
"Google_SAI-FluBoostQR","06",0.708850999946305,33.5790631469979,0.984830276480079,60.6726190476191,0.3125,1,16
"Google_SAI-FluBoostQR","08",0.574006610703861,3.63770962732919,0.657816817967037,5.57440476190476,0.3125,0.9375,16
"Google_SAI-FluBoostQR","09",0.481357281874252,2.87725866977226,0.556794298887947,4.25297619047619,0.6875,1,16
"Google_SAI-FluBoostQR","10",0.655887771172013,1.12619177018634,0.868815542390777,1.86755952380952,0.5625,1,16
"Google_SAI-FluBoostQR","11",0.52554239276214,1.14358695652174,0.712287969854587,1.78422619047619,0.5,1,16
"Google_SAI-FluBoostQR","12",1.06996911634709,56.7368542960663,1.33992981500945,98.6160714285714,0,1,16
"Google_SAI-FluBoostQR","13",0.454469703858751,4.39752070393375,0.569999641874209,6.14136904761905,0.625,1,16
"Google_SAI-FluBoostQR","15",0.685093645473813,2.63570716873706,0.696936183734206,3.76190476190476,0.625,1,16
"Google_SAI-FluBoostQR","16",0.799277239372198,2.58460209627329,0.985198252383201,4.24553571428571,0.3125,1,16
"Google_SAI-FluBoostQR","17",0.619894005232282,11.4728616718427,0.732118002888452,17.6830357142857,0.5,0.875,16
"Google_SAI-FluBoostQR","18",0.319685631116391,2.70521221532091,0.431148441673292,3.46279761904762,0.8125,1,16
"Google_SAI-FluBoostQR","19",0.393459103684402,1.37104554865424,0.604215743439172,2.36755952380952,0.6875,1,16
"Google_SAI-FluBoostQR","20",0.595568283051465,2.61107789855072,0.728650626446138,4.17708333333333,0.3125,1,16
"Google_SAI-FluBoostQR","21",0.721982242113247,6.40871765010352,0.860387614899623,10.8482142857143,0.0625,0.9375,16
"Google_SAI-FluBoostQR","22",0.761653236850914,6.62590062111801,1.0484633120126,12.0505952380952,0.125,1,16
"Google_SAI-FluBoostQR","23",0.583046021351163,1.06180771221532,0.728117798453047,1.55803571428571,0.5625,1,16
"Google_SAI-FluBoostQR","24",0.698387795815265,10.8219416407868,0.799394260501199,15.9747023809524,0.125,0.6875,16
"Google_SAI-FluBoostQR","25",0.278424665724763,2.91105460662526,0.351660712133159,4.23363095238095,0.6875,1,16
"Google_SAI-FluBoostQR","26",0.395663955022272,5.73164466873706,0.528739256536095,8.92113095238095,0.6875,1,16
"Google_SAI-FluBoostQR","27",0.415633746457162,2.8911975931677,0.565762446316147,4.33184523809524,0.6875,1,16
"Google_SAI-FluBoostQR","28",0.554655631760595,3.12127135093168,0.693532763141395,5.20982142857143,0.4375,1,16
"Google_SAI-FluBoostQR","29",1.05722829321658,15.9949365942029,1.11901652011783,24.2559523809524,0,0.6875,16
"Google_SAI-FluBoostQR","30",0.596689285397936,1.23260998964803,0.815829991810198,2.19047619047619,0.375,0.875,16
"Google_SAI-FluBoostQR","31",0.545855409153858,1.31658708592133,0.696084705522329,1.89880952380952,0.625,1,16
"Google_SAI-FluBoostQR","32",0.703614468559097,4.14110054347826,0.762629354834602,6.13839285714286,0.4375,1,16
"Google_SAI-FluBoostQR","33",0.529679507990293,0.971867236024845,0.689621740881164,1.41666666666667,0.8125,1,16
"Google_SAI-FluBoostQR","34",0.333457648429448,3.97605460662526,0.416597211318231,5.375,0.75,1,16
"Google_SAI-FluBoostQR","35",0.700406375180436,2.60386904761905,0.800358190033617,3.94642857142857,0.75,1,16
"Google_SAI-FluBoostQR","36",0.303254534336517,5.6806489389234,0.276588330605351,5.36607142857143,0.875,1,16
"Google_SAI-FluBoostQR","37",0.326801575972931,3.75154050207039,0.402202576645445,5.05357142857143,0.75,1,16
"Google_SAI-FluBoostQR","38",0.533842841115223,1.06934329710145,0.664239552379945,1.73660714285714,0.6875,1,16
"Google_SAI-FluBoostQR","39",0.354069021897428,10.1613011128364,0.413449723715143,13.5505952380952,0.75,0.9375,16
"Google_SAI-FluBoostQR","40",0.553243078156353,3.34641692546584,0.699717956583365,5.17708333333333,0.5,0.875,16
"Google_SAI-FluBoostQR","41",0.463460036543866,2.34810494306418,0.479715280404345,3.00446428571429,0.875,1,16
"Google_SAI-FluBoostQR","42",0.578827324217772,28.6922923136646,0.818122002837187,52.0773809523809,0.3125,1,16
"Google_SAI-FluBoostQR","44",0.523609962445265,0.781570910973085,0.571291877702774,1.01339285714286,0.8125,1,16
"Google_SAI-FluBoostQR","45",0.352133861604779,2.572904373706,0.526115562601343,4.17559523809524,0.6875,1,16
"Google_SAI-FluBoostQR","46",0.583788102810651,1.6241893115942,0.85460016530941,2.96428571428571,0.5,1,16
"Google_SAI-FluBoostQR","47",0.585232499556423,6.46641498447205,0.726959819101032,10.797619047619,0.4375,0.9375,16
"Google_SAI-FluBoostQR","48",0.761976975149386,35.608906573499,1.18577054354776,66.5818452380952,0.25,0.9375,16
"Google_SAI-FluBoostQR","49",0.544088165868582,1.97124676501035,0.64264543404103,2.89434523809524,0.5625,1,16
"Google_SAI-FluBoostQR","50",0.53808641091849,0.552415243271221,0.382027112149126,0.421130952380952,1,1,16
"Google_SAI-FluBoostQR","51",0.436997260326485,4.04744112318841,0.559371182160025,6.40476190476191,0.5,1,16
"Google_SAI-FluBoostQR","53",0.537723477961984,4.8436865942029,0.673779144004277,7.86904761904762,0.3125,1,16
"Google_SAI-FluBoostQR","54",0.35152610188781,1.33838250517598,0.499272752406084,2.11755952380952,0.5,1,16
"Google_SAI-FluBoostQR","55",0.444280520712433,3.45075375258799,0.681440676597448,5.98214285714286,0.375,1,16
"Google_SAI-FluBoostQR","56",0.72248806978351,0.842945781573499,0.850379858279322,1.1577380952381,0.8125,1,16
"Google_SAI-FluBoostQR","72",1.16624462345207,67.4545555124224,1.40930342423064,105.587797619048,0.1875,0.6875,16
"ISU_NiemiLab-GPE","01",0.663105838888515,74.9390979112282,0.748745331119305,109.569482292914,0.481481481481481,0.827160493827161,81
"ISU_NiemiLab-GPE","02",0.914922637763338,8.66811957505156,0.924699089242861,12.7554814365888,0.493827160493827,0.814814814814815,81
"ISU_NiemiLab-GPE","04",1.27580011939094,517.128864473814,1.42528780541633,672.511646941165,0.567901234567901,0.802469135802469,81
"ISU_NiemiLab-GPE","05",0.768686380561784,56.530822825726,0.769721252336145,75.5304953997764,0.530864197530864,0.814814814814815,81
"ISU_NiemiLab-GPE","06",0.724925656113593,453.17718273872,0.812667925005158,627.315984780531,0.518518518518518,0.802469135802469,81
"ISU_NiemiLab-GPE","08",0.766322276309556,81.6681984698915,0.800380515929714,109.774093477188,0.45679012345679,0.728395061728395,81
"ISU_NiemiLab-GPE","09",0.528643475404164,38.9198687617548,0.573801505631657,56.4364751711442,0.493827160493827,0.864197530864197,81
"ISU_NiemiLab-GPE","10",1.07273669441549,35.9994352504211,1.19604862310186,49.8379529919536,0.37037037037037,0.641975308641975,81
"ISU_NiemiLab-GPE","11",0.785146805036893,29.8142059331083,0.851855263732569,39.0329023016163,0.333333333333333,0.703703703703704,81
"ISU_NiemiLab-GPE","12",0.839354288076676,409.106287238713,0.94048949852431,548.425116377691,0.296296296296296,0.728395061728395,81
"ISU_NiemiLab-GPE","13",0.70990945823329,141.981460181629,0.856177267332037,212.650473632869,0.432098765432099,0.827160493827161,81
"ISU_NiemiLab-GPE","15",0.885237661919191,13.628344547069,0.94829828870346,19.8285838398794,0.345679012345679,0.839506172839506,81
"ISU_NiemiLab-GPE","16",0.631591782680272,26.5572853087182,0.706582210125297,38.792403943702,0.432098765432099,0.790123456790123,81
"ISU_NiemiLab-GPE","17",0.594792135222934,201.860812524634,0.641088130986063,270.153277290603,0.518518518518518,0.827160493827161,81
"ISU_NiemiLab-GPE","18",0.628706216593407,169.355355191161,0.678306001440225,227.732732072141,0.506172839506173,0.740740740740741,81
