"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"Gatech-ensemble_point","49",1.23422044483019,4.84704347826087,2.3045864902887,8.55,0.3,0.95,20
"Gatech-ensemble_point","50",0.639478029230206,1.46167391304348,0.768810472009144,2.15,0.75,0.95,20
"Gatech-ensemble_point","51",0.796038911978519,11.4502173913043,2.68301292110207,19.75,0.55,1,20
"Gatech-ensemble_point","53",0.938547984005045,10.190847826087,1.81379558039234,16.75,0.4,1,20
"Gatech-ensemble_point","54",0.609218029256588,3.841,1.13872995735688,6.1,0.6,1,20
"Gatech-ensemble_point","55",0.6226197779572,6.70063043478261,0.969135870404281,10.05,0.7,1,20
"Gatech-ensemble_point","56",0.759398780084596,1.56104347826087,2.04591888571377,2.65,0.6,1,20
"Gatech-ensemble_point","72",1.53805907343019,50.615,1.65861559733618,78.7,0.3,0.8,20
"Gatech-ensemble_prob","01",0.637666540844426,7.34552173913043,1.1934307627841,12.35,0.45,1,20
"Gatech-ensemble_prob","02",1.32165610247454,3.52482608695652,1.24634729321401,5.4,0.25,0.9,20
"Gatech-ensemble_prob","04",0.690604108445539,15.3439347826087,1.81247802907198,23.85,0.75,1,20
"Gatech-ensemble_prob","05",0.700270114624621,5.62452173913043,1.52840352029601,10.05,0.2,1,20
"Gatech-ensemble_prob","06",0.741316623233028,43.9469130434783,1.96008271570964,71.3,0.5,1,20
"Gatech-ensemble_prob","08",0.496304631325282,5.15736956521739,0.884113399232346,8.3,0.65,1,20
"Gatech-ensemble_prob","09",0.483743053153392,5.50969565217391,0.575009190065806,8.2,0.65,0.95,20
"Gatech-ensemble_prob","10",0.511218382309579,1.28513043478261,0.746541399019879,2.1,0.7,1,20
"Gatech-ensemble_prob","11",0.622442977717706,1.54995652173913,1.4837352058581,2.65,0.55,1,20
"Gatech-ensemble_prob","12",1.3877267633895,60.659152173913,3.98410827178784,99.15,0.15,0.85,20
"Gatech-ensemble_prob","13",0.564999079298214,9.01604347826087,1.6389796657064,14.05,0.5,1,20
"Gatech-ensemble_prob","15",0.649910959584748,3.04769565217391,0.608475554671618,4.8,0.75,1,20
"Gatech-ensemble_prob","16",0.528006279122994,2.56289130434783,1.25746612341858,4.3,0.6,1,20
"Gatech-ensemble_prob","17",0.648762459595898,16.3954130434783,1.13698615809335,25.2,0.5,0.95,20
"Gatech-ensemble_prob","18",0.3199940576553,5.18910869565217,0.853523638999431,7.55,0.8,1,20
"Gatech-ensemble_prob","19",0.378986417268012,2.0770652173913,1.02775548932341,3.6,0.65,1,20
"Gatech-ensemble_prob","20",0.493037020574211,2.74080434782609,1.09107197254824,4.45,0.6,1,20
"Gatech-ensemble_prob","21",0.558974378443345,7.0559347826087,1.4224207367889,12.15,0.4,1,20
"Gatech-ensemble_prob","22",0.87902208655873,10.8706739130435,1.85571081782471,18,0.3,0.95,20
"Gatech-ensemble_prob","23",0.357583605316209,1.31947826086957,0.50049357355438,1.95,0.9,1,20
"Gatech-ensemble_prob","24",0.881979271684307,11.7792826086957,1.11223618993681,18.65,0.25,0.8,20
"Gatech-ensemble_prob","25",0.361164689479128,6.46663043478261,0.606832436174298,8.7,0.75,1,20
"Gatech-ensemble_prob","26",0.460940897729538,12.3500434782609,0.753604270885259,19.65,0.7,1,20
"Gatech-ensemble_prob","27",0.468535081313012,4.20352173913043,0.758678173421362,6.5,0.85,1,20
"Gatech-ensemble_prob","28",0.682896699918577,4.74371739130435,1.79690587295858,8.2,0.35,1,20
"Gatech-ensemble_prob","29",0.842442572758278,14.5671304347826,1.79196526731813,25.2,0.3,0.95,20
"Gatech-ensemble_prob","30",0.4944160664706,1.63121739130435,0.701366127720272,2.7,0.5,0.95,20
"Gatech-ensemble_prob","31",0.368730766316913,1.42110869565217,0.52668569402467,1.8,0.85,0.95,20
"Gatech-ensemble_prob","32",0.738165135949541,5.37932608695652,1.40886545879182,8.75,0.55,1,20
"Gatech-ensemble_prob","33",0.482490018916421,1.33921739130435,0.718000282896949,2,0.85,1,20
"Gatech-ensemble_prob","34",0.373000846546196,8.15182608695652,0.68116018020829,12.25,0.65,1,20
"Gatech-ensemble_prob","35",0.375862784357134,3.03397826086957,0.422992272974016,4.4,0.8,1,20
"Gatech-ensemble_prob","36",0.309521856042332,13.0185,0.386300929510888,18.4,0.8,1,20
"Gatech-ensemble_prob","37",0.353131589865505,6.78189130434783,1.15350831186815,11.8,0.6,1,20
"Gatech-ensemble_prob","38",0.43814548171448,1.21615217391304,0.577096367413155,1.95,0.65,1,20
"Gatech-ensemble_prob","39",0.484109822412928,16.6496739130435,0.807970237650405,27.7,0.55,0.95,20
"Gatech-ensemble_prob","40",0.487609166726336,5.18704347826087,1.68793137729021,9.6,0.4,1,20
"Gatech-ensemble_prob","41",0.576046778481635,4.96345652173913,1.45550278944775,7.6,0.75,1,20
"Gatech-ensemble_prob","42",1.22978289598953,57.8056739130435,2.04322416117449,88.7,0.35,0.75,20
"Gatech-ensemble_prob","44",0.380187344049207,0.873304347826087,0.572928174325809,1.2,0.75,1,20
"Gatech-ensemble_prob","45",0.491023242168778,4.96460869565217,1.53716934666313,8,0.65,1,20
"Gatech-ensemble_prob","46",0.782361533531302,2.18832608695652,1.45682855658789,3.85,0.25,1,20
"Gatech-ensemble_prob","47",0.692147825535859,11.4287173913043,1.75738677178175,18.6,0.45,0.95,20
"Gatech-ensemble_prob","48",0.616094167721792,33.7368260869565,2.07730347563788,57.7,0.55,1,20
"Gatech-ensemble_prob","49",0.838094540685683,3.38154347826087,1.50168040358451,5.75,0.6,0.95,20
"Gatech-ensemble_prob","50",0.397145002959676,0.92695652173913,0.39548435072081,1.2,0.8,1,20
"Gatech-ensemble_prob","51",0.549520370887525,8.05039130434783,1.81706115706933,13.65,0.5,1,20
"Gatech-ensemble_prob","53",0.694319379729626,7.75578260869565,1.42933561259355,13.6,0.3,1,20
"Gatech-ensemble_prob","54",0.294653953625514,1.91567391304348,0.493096570580505,2.75,0.75,1,20
"Gatech-ensemble_prob","55",0.305620188330171,3.36117391304348,0.387418011969707,4.1,0.95,1,20
"Gatech-ensemble_prob","56",0.498064578367745,1.02965217391304,1.26015675976736,1.65,0.65,1,20
"Gatech-ensemble_prob","72",1.64736255375875,54.2232391304348,1.74244783338086,82.65,0.2,0.65,20
"Google_SAI-FluBoostQR","01",0.538385069192758,5.88476319875776,0.938436471624101,9.10565476190476,0.4375,0.9375,16
"Google_SAI-FluBoostQR","02",1.23699857504043,3.48974961180124,1.28866881643741,5.93898809523809,0.125,1,16
"Google_SAI-FluBoostQR","04",0.318544008811844,6.6791718426501,0.800756408875521,9.96428571428571,0.5625,1,16
"Google_SAI-FluBoostQR","05",0.620375244407264,4.99424301242236,1.3049193554927,8.71726190476191,0,1,16
"Google_SAI-FluBoostQR","06",0.574594711846383,33.5790631469979,1.66306284904542,60.6726190476191,0.3125,1,16
"Google_SAI-FluBoostQR","08",0.372022992155375,3.63770962732919,0.618554593567398,5.57440476190476,0.3125,0.9375,16
"Google_SAI-FluBoostQR","09",0.361516720860286,2.87725866977226,0.446783541522404,4.25297619047619,0.6875,1,16
"Google_SAI-FluBoostQR","10",0.494497940646982,1.12619177018634,0.744446655426219,1.86755952380952,0.5625,1,16
"Google_SAI-FluBoostQR","11",0.485769810804754,1.14358695652174,1.071667755001,1.78422619047619,0.5,1,16
"Google_SAI-FluBoostQR","12",1.32425992382929,56.7368542960663,4.03336796747848,98.6160714285714,0,1,16
"Google_SAI-FluBoostQR","13",0.291671361814924,4.39752070393375,0.780363375918845,6.14136904761905,0.625,1,16
"Google_SAI-FluBoostQR","15",0.643337059347955,2.63570716873706,0.565039005208968,3.76190476190476,0.625,1,16
"Google_SAI-FluBoostQR","16",0.550926367541901,2.58460209627329,1.24163261010147,4.24553571428571,0.3125,1,16
"Google_SAI-FluBoostQR","17",0.468647063003389,11.4728616718427,0.811390121137718,17.6830357142857,0.5,0.875,16
"Google_SAI-FluBoostQR","18",0.179120382702354,2.70521221532091,0.422846481108944,3.46279761904762,0.8125,1,16
"Google_SAI-FluBoostQR","19",0.282686509347603,1.37104554865424,0.789809300358783,2.36755952380952,0.6875,1,16
"Google_SAI-FluBoostQR","20",0.478445066342277,2.61107789855072,1.02858430425949,4.17708333333333,0.3125,1,16
"Google_SAI-FluBoostQR","21",0.505217065653762,6.40871765010352,1.24314664013714,10.8482142857143,0.0625,0.9375,16
"Google_SAI-FluBoostQR","22",0.544504898537413,6.62590062111801,1.24339702450009,12.0505952380952,0.125,1,16
"Google_SAI-FluBoostQR","23",0.362288818779456,1.06180771221532,0.530600863949398,1.55803571428571,0.5625,1,16
"Google_SAI-FluBoostQR","24",0.762508406458499,10.8219416407868,0.892772075537889,15.9747023809524,0.125,0.6875,16
"Google_SAI-FluBoostQR","25",0.189727636881999,2.91105460662526,0.343999020265727,4.23363095238095,0.6875,1,16
"Google_SAI-FluBoostQR","26",0.264329114391988,5.73164466873706,0.454268777797503,8.92113095238095,0.6875,1,16
"Google_SAI-FluBoostQR","27",0.338863945329078,2.8911975931677,0.544968340912399,4.33184523809524,0.6875,1,16
"Google_SAI-FluBoostQR","28",0.436733204929193,3.12127135093168,1.05854389698653,5.20982142857143,0.4375,1,16
"Google_SAI-FluBoostQR","29",0.957306872450032,15.9949365942029,1.80561045240156,24.2559523809524,0,0.6875,16
"Google_SAI-FluBoostQR","30",0.444008013798859,1.23260998964803,0.683559934654497,2.19047619047619,0.375,0.875,16
"Google_SAI-FluBoostQR","31",0.395032552351256,1.31658708592133,0.643660539481656,1.89880952380952,0.625,1,16
"Google_SAI-FluBoostQR","32",0.578663424090187,4.14110054347826,1.00098518356002,6.13839285714286,0.4375,1,16
"Google_SAI-FluBoostQR","33",0.382704042643067,0.971867236024845,0.556168867391106,1.41666666666667,0.8125,1,16
"Google_SAI-FluBoostQR","34",0.201743794561509,3.97605460662526,0.34141696283757,5.375,0.75,1,16
"Google_SAI-FluBoostQR","35",0.35908323758423,2.60386904761905,0.426149391188206,3.94642857142857,0.75,1,16
"Google_SAI-FluBoostQR","36",0.150933062474359,5.6806489389234,0.132122785482419,5.36607142857143,0.875,1,16
"Google_SAI-FluBoostQR","37",0.20535889243203,3.75154050207039,0.502825707471964,5.05357142857143,0.75,1,16
"Google_SAI-FluBoostQR","38",0.398091000148701,1.06934329710145,0.52329760903392,1.73660714285714,0.6875,1,16
"Google_SAI-FluBoostQR","39",0.26282040817535,10.1613011128364,0.323501654300758,13.5505952380952,0.75,0.9375,16
"Google_SAI-FluBoostQR","40",0.338416003054681,3.34641692546584,0.98165456296609,5.17708333333333,0.5,0.875,16
"Google_SAI-FluBoostQR","41",0.290510921660721,2.34810494306418,0.617146988318133,3.00446428571429,0.875,1,16
"Google_SAI-FluBoostQR","42",0.655290578272513,28.6922923136646,1.28095077348727,52.0773809523809,0.3125,1,16
"Google_SAI-FluBoostQR","44",0.365353304558119,0.781570910973085,0.524914565614374,1.01339285714286,0.8125,1,16
"Google_SAI-FluBoostQR","45",0.25957698360971,2.572904373706,0.802137599987076,4.17559523809524,0.6875,1,16
"Google_SAI-FluBoostQR","46",0.596053084329339,1.6241893115942,1.14417452585917,2.96428571428571,0.5,1,16
"Google_SAI-FluBoostQR","47",0.410170235888319,6.46641498447205,1.05664324747524,10.797619047619,0.4375,0.9375,16
"Google_SAI-FluBoostQR","48",0.665586762725833,35.608906573499,2.40119086005398,66.5818452380952,0.25,0.9375,16
"Google_SAI-FluBoostQR","49",0.494238283887787,1.97124676501035,0.76801957815295,2.89434523809524,0.5625,1,16
"Google_SAI-FluBoostQR","50",0.392645652066786,0.552415243271221,0.289954361714566,0.421130952380952,1,1,16
"Google_SAI-FluBoostQR","51",0.293901929873344,4.04744112318841,0.918667165740206,6.40476190476191,0.5,1,16
"Google_SAI-FluBoostQR","53",0.427509198600465,4.8436865942029,0.820935337154869,7.86904761904762,0.3125,1,16
"Google_SAI-FluBoostQR","54",0.224310836520223,1.33838250517598,0.40571138245754,2.11755952380952,0.5,1,16
"Google_SAI-FluBoostQR","55",0.326503544628285,3.45075375258799,0.599808853445454,5.98214285714286,0.375,1,16
"Google_SAI-FluBoostQR","56",0.425365819702123,0.842945781573499,0.941355613732393,1.1577380952381,0.8125,1,16
"Google_SAI-FluBoostQR","72",1.89691232603952,67.4545555124224,2.06272847610952,105.587797619048,0.1875,0.6875,16
"ISU_NiemiLab-GPE","01",0.470817796908687,5.51389386357698,0.73669404250381,7.89365458507995,0.833333333333333,1,12
"ISU_NiemiLab-GPE","02",1.22676431066446,2.92608713037235,1.33041889822874,5.12994382738182,0.416666666666667,1,12
"ISU_NiemiLab-GPE","04",0.622108821473413,15.1034979796597,0.888819997200035,12.4263998669093,0.916666666666667,1,12
"ISU_NiemiLab-GPE","05",0.937191577607863,6.64230172885474,1.38060639058311,7.87919057842985,0.666666666666667,1,12
"ISU_NiemiLab-GPE","06",0.614613924771884,36.2920697464497,1.4872111610404,53.9308275817151,0.666666666666667,1,12
"ISU_NiemiLab-GPE","08",0.446825564131287,4.94946623569819,0.540209808506567,5.00122908745288,0.916666666666667,1,12
"ISU_NiemiLab-GPE","09",0.437290551983607,5.98857814266047,0.444848706855126,7.58526960248572,0.583333333333333,1,12
"ISU_NiemiLab-GPE","10",0.768983143660006,2.07496906061582,0.891156781715853,2.7270225348413,0.416666666666667,0.583333333333333,12
"ISU_NiemiLab-GPE","11",0.899966402879344,2.44047177478182,1.30661539610311,2.47756353833668,0.666666666666667,1,12
"ISU_NiemiLab-GPE","12",1.28291647363026,53.2070908626721,3.84053167034642,91.4848585316256,0.166666666666667,1,12
"ISU_NiemiLab-GPE","13",0.41024082092874,6.76819902209444,1.2903744977985,11.207228290329,0.75,1,12
"ISU_NiemiLab-GPE","15",0.741456356923165,3.92332310127095,0.675205576730821,5.96102401854355,0.666666666666667,1,12
"ISU_NiemiLab-GPE","16",0.537549617283857,2.57308788140641,1.07195399558642,3.6002995952347,0.833333333333333,1,12
"ISU_NiemiLab-GPE","17",0.778998766431703,19.9727514448136,1.15729208085503,26.1412954759704,0.666666666666667,1,12
"ISU_NiemiLab-GPE","18",0.454530418037473,7.7632314196179,0.73917953529951,6.18004900447333,1,1,12
"ISU_NiemiLab-GPE","19",0.356224537908071,2.09929947155339,0.706006728908977,2.58553805891169,0.583333333333333,1,12
"ISU_NiemiLab-GPE","20",0.989460613710429,5.43464582550979,1.34954950869149,5.43917688413769,0.833333333333333,1,12
"ISU_NiemiLab-GPE","21",0.836229262232645,9.68461189958317,1.34980108370867,9.95556834242895,0.666666666666667,1,12
"ISU_NiemiLab-GPE","22",0.922584338975683,11.3375396553457,1.71257389927947,16.5137243254133,0.666666666666667,1,12
"ISU_NiemiLab-GPE","23",0.505696956899693,2.275532129796,0.524345365678595,2.51202275846366,0.666666666666667,0.916666666666667,12
"ISU_NiemiLab-GPE","24",0.76440280247963,9.02711288679587,0.941879049180463,14.2824914194223,0.583333333333333,1,12
"ISU_NiemiLab-GPE","25",0.544155380151183,10.8811601303513,0.770298171224817,11.666910861183,0.833333333333333,1,12
"ISU_NiemiLab-GPE","26",0.60119934452214,18.5412958900705,0.800533825798867,23.6620847826627,1,1,12
"ISU_NiemiLab-GPE","27",0.341327073719622,3.47652452302772,0.555479542365454,5.28165079766197,0.5,1,12
"ISU_NiemiLab-GPE","28",0.658179811089345,3.80198723165492,1.39512511020728,4.64577524910539,1,1,12
"ISU_NiemiLab-GPE","29",0.989636654744291,16.7928116718057,2.17569769938571,30.5597876890993,0.166666666666667,0.916666666666667,12
"ISU_NiemiLab-GPE","30",0.698945788052724,2.55230969956822,0.653264929328633,2.77559260826593,0.5,0.666666666666667,12
"ISU_NiemiLab-GPE","31",0.590974497344466,2.74963968852736,0.576254015320767,2.34124901723473,1,1,12
"ISU_NiemiLab-GPE","32",0.698854375960247,4.93497468524423,0.843050738296301,5.09051679817893,0.833333333333333,1,12
"ISU_NiemiLab-GPE","33",0.390846183544956,1.2681031770849,0.565522715561747,1.82279949866152,0.75,1,12
"ISU_NiemiLab-GPE","34",0.550962193732638,13.2008226912976,0.782913408254085,14.5104319743959,0.75,1,12
"ISU_NiemiLab-GPE","35",0.370809068579512,3.52961233951643,0.386328847512493,4.74303573772028,0.666666666666667,1,12
"ISU_NiemiLab-GPE","36",0.502057657993117,25.0436205149629,0.310923846293313,16.8016995473174,1,1,12
"ISU_NiemiLab-GPE","37",0.271851115425297,5.37383686991368,0.586314165785452,5.29713679234334,1,1,12
"ISU_NiemiLab-GPE","38",0.939647605240081,2.65556445965074,0.635730869972144,2.10790974761422,1,1,12
"ISU_NiemiLab-GPE","39",0.536344293498421,13.5098471809731,0.329020799438594,6.66255148346378,1,1,12
"ISU_NiemiLab-GPE","40",0.590113568588469,7.03998120902429,1.23479117194521,7.80261519119955,0.833333333333333,1,12
"ISU_NiemiLab-GPE","41",0.441350549017838,3.84666157929261,0.992945217210557,4.92836064416661,0.833333333333333,1,12
"ISU_NiemiLab-GPE","42",0.904779496203684,39.0407591356558,1.59264048819579,61.6610134487075,0.833333333333333,1,12
"ISU_NiemiLab-GPE","44",0.427072156175403,1.11589941254762,0.410419971419966,0.935558200104614,1,1,12
"ISU_NiemiLab-GPE","45",0.616922161709748,6.17254563465354,1.11740921239615,5.41837206791933,0.833333333333333,1,12
"ISU_NiemiLab-GPE","46",1.02786429078536,2.95713494888077,1.01124949479853,2.8382820527447,1,1,12
"ISU_NiemiLab-GPE","47",0.555320006021403,9.38020553848306,1.43868020435789,15.6350693114249,0.416666666666667,1,12
"ISU_NiemiLab-GPE","48",0.668234987687479,36.3771149211374,2.02130639634186,54.4829018547297,0.75,1,12
"ISU_NiemiLab-GPE","49",0.539580347174674,2.08256406682105,0.881961504466798,3.18667096205466,0.666666666666667,1,12
"ISU_NiemiLab-GPE","50",0.485023431597066,1.36565953962999,0.412593763610111,1.50605557460578,0.75,1,12
"ISU_NiemiLab-GPE","51",0.596628440189654,9.12904970017133,1.29795563051475,9.92015481282323,0.916666666666667,1,12
"ISU_NiemiLab-GPE","53",0.752391446912488,7.45574758475537,1.52698470185233,12.2794007402515,0.5,1,12
"ISU_NiemiLab-GPE","54",0.71371502059752,4.83029261013485,0.623427795780873,3.38774634261281,0.916666666666667,1,12
"ISU_NiemiLab-GPE","55",0.58255465120404,7.84414467628864,0.346118375509899,4.46486739175074,0.833333333333333,1,12
"ISU_NiemiLab-GPE","56",1.28878367982943,2.80478289731961,0.814012780732352,1.10942055098565,1,1,12
"ISU_NiemiLab-GPE","72",1.58987931836573,54.694529775306,1.35992508281264,66.465437863992,0.583333333333333,0.666666666666667,12
"JHUAPL-DMD","01",1.14066793655507,13.8424903934196,1.53955861386353,17.644010778375,1,1,8
"JHUAPL-DMD","02",1.47746747448605,2.79324530485109,1.72984263151906,5.25452381675,0.75,1,8
"JHUAPL-DMD","04",1.52787110738505,36.8794904276592,2.65881750897522,36.9755040125,1,1,8
"JHUAPL-DMD","05",1.44115623592859,9.50885299905924,1.39430113120192,7.06320982275,1,1,8
"JHUAPL-DMD","06",1.30961381545854,73.0671120052076,3.1720219613907,104.70860118625,1,1,8
"JHUAPL-DMD","08",1.09332150162564,12.4337091335217,1.20354011551965,11.28747123575,1,1,8
"JHUAPL-DMD","09",0.548302242938616,8.65261062521467,0.282315705159308,5.6672841375,1,1,8
"JHUAPL-DMD","10",1.22938392210995,3.71670649828967,0.664345298485053,2.26677595225,1,1,8
"JHUAPL-DMD","11",1.89389591121947,4.74292462653315,1.12712142753242,1.935052725625,1,1,8
"JHUAPL-DMD","12",1.73545959676261,76.1535823376527,5.40927888003178,137.7703205875,1,1,8
"JHUAPL-DMD","13",1.17808380155506,20.1572171561766,1.89710139379542,17.3448981295,1,1,8
"JHUAPL-DMD","15",1.66413244710768,9.12343622996087,1.88455308001289,17.088197088,0.25,1,8
"JHUAPL-DMD","16",1.11778568841934,5.42178643925707,1.91517742420586,6.27991122725,1,1,8
"JHUAPL-DMD","17",1.22968412320771,31.0467802035033,1.161346211041,24.843523355,1,1,8
"JHUAPL-DMD","18",1.24573412489885,21.9730325698875,0.866280912756983,7.814851119875,1,1,8
"JHUAPL-DMD","19",0.945400001601405,6.03256101166685,0.572846942757446,2.29610169975,1,1,8
"JHUAPL-DMD","20",1.32432062433978,7.14086475029511,1.4416117725244,5.620154450875,1,1,8
"JHUAPL-DMD","21",1.45681632867181,16.8750236601239,1.33414837397269,10.004483491125,1,1,8
"JHUAPL-DMD","22",1.25048756813613,14.1335002681359,2.02138160541409,17.32215620375,1,1,8
"JHUAPL-DMD","23",0.808713724934167,4.26138343089239,0.454925114885412,2.584374701,1,1,8
"JHUAPL-DMD","24",1.48355543265561,15.506112744313,0.949922618508801,12.93100543425,1,1,8
"JHUAPL-DMD","25",0.945987842096252,20.5429154895386,0.841717795478077,14.014967685,1,1,8
"JHUAPL-DMD","26",0.784529789293021,27.2942068503027,0.88253999015024,30.68524262375,1,1,8
"JHUAPL-DMD","27",1.33020456065982,13.8175649628734,0.655168278375656,6.262492779875,1,1,8
"JHUAPL-DMD","28",1.42084190035781,8.48705278630435,2.41751230927829,8.556664167,1,1,8
"JHUAPL-DMD","29",1.33098073113852,22.3922060697565,2.21861531818105,31.1309282795,1,1,8
"JHUAPL-DMD","30",0.726143985823967,3.15793164956467,0.59474549592919,3.016873998625,1,1,8
"JHUAPL-DMD","31",0.977790037811085,4.80118176911848,0.650297253681981,2.83690688525,1,1,8
"JHUAPL-DMD","32",1.07655456792564,7.80325996706304,1.56280564678826,9.8187393975,1,1,8
"JHUAPL-DMD","33",1.06882534271104,3.42096534245598,0.457310270474423,1.4074917125,1,1,8
"JHUAPL-DMD","34",0.979667485211905,25.3139824955886,0.51040417144365,10.57229830125,1,1,8
"JHUAPL-DMD","35",0.638055758437688,6.74475828546957,0.528252796769462,7.155301535875,1,1,8
"JHUAPL-DMD","36",0.816796707219586,44.457319657587,0.201433906280263,11.89412181,1,1,8
"JHUAPL-DMD","37",1.19944490532133,24.4665215131212,1.06080626720386,9.624027202125,1,1,8
"JHUAPL-DMD","38",0.795766508463559,2.33125177392717,0.673460211121215,2.185602736375,1,1,8
"JHUAPL-DMD","39",1.44539202499976,38.9517164179609,0.435136491773102,9.902293487625,1,1,8
"JHUAPL-DMD","40",1.16174178344911,14.2527471368054,1.47485251475445,9.584861729625,1,1,8
"JHUAPL-DMD","41",1.21033628759757,11.2111939140315,2.1290301427764,11.401300628875,1,1,8
"JHUAPL-DMD","42",1.58413274178612,72.8390818883799,2.42883140558456,102.14169920625,1,1,8
"JHUAPL-DMD","44",1.01843469335978,3.07218068015109,0.41845002299608,1.168716762625,1,1,8
"JHUAPL-DMD","45",1.60751407199378,16.1183650494652,1.55243884951629,7.675784733125,1,1,8
"JHUAPL-DMD","46",1.04466928095945,2.97223830868967,1.09739475395073,3.021848113625,1,1,8
"JHUAPL-DMD","47",1.25577540665519,20.0592148309745,2.16152531012861,22.30598152325,1,1,8
"JHUAPL-DMD","48",1.41252122919065,75.72817287855,4.31057521501032,112.694861065,1,1,8
"JHUAPL-DMD","49",1.68388248806274,6.53782125490326,1.66281246628327,6.002654213125,1,1,8
"JHUAPL-DMD","50",0.669996435762536,2.34522292874402,0.294646661016888,1.342927616875,1,1,8
"JHUAPL-DMD","51",1.11312604477446,17.5998601222255,1.82211654039744,14.638130154625,1,1,8
"JHUAPL-DMD","53",1.32352664191852,12.3052180943701,1.57747012004414,12.55524626425,1,1,8
"JHUAPL-DMD","54",1.29108016351067,8.83544151215978,0.778392506870517,3.93947635225,1,1,8
"JHUAPL-DMD","55",1.12488652050718,13.4480662495875,0.369380875319747,3.929641039125,1,1,8
"JHUAPL-DMD","56",1.03923456964039,2.36483906658696,1.5267472689019,2.502668058125,1,1,8
"JHUAPL-DMD","72",1.82498560561268,71.8886193996353,2.55596394091366,142.9207865325,0.125,1,8
"JHU_CSSE-CSSE_Ensemble","01",0.705812383221112,7.91124114583333,0.805777862282574,7.54166666666667,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","02",0.98312800227959,2.27819037681159,0.83860210256421,3.25,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","04",0.547519592372622,11.6191884397645,0.755573225517361,9.20833333333333,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","05",0.586304177186187,4.45545928623188,1.31587312581395,8.1875,0.625,1,8
"JHU_CSSE-CSSE_Ensemble","06",1.13765022337313,55.1644584157609,2.75997084688029,74.9791666666667,0.75,1,8
"JHU_CSSE-CSSE_Ensemble","08",0.636986364105001,6.49178310326087,0.959449107847915,8.75,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","09",0.587563904500148,4.5449024673913,0.436552613424012,3.79166666666667,0.75,1,8
"JHU_CSSE-CSSE_Ensemble","10",0.640197142847352,1.6029178442029,0.850401805261746,2.375,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","11",0.68288325911826,1.49431863768116,1.5342334244437,2.33333333333333,0.625,1,8
"JHU_CSSE-CSSE_Ensemble","12",0.736019800927603,34.722591763587,2.13095315422751,59.0833333333333,0.75,1,8
"JHU_CSSE-CSSE_Ensemble","13",0.758536054935539,12.4342847346015,1.13044622895272,10.2916666666667,1,1,8
"JHU_CSSE-CSSE_Ensemble","15",1.18104014543202,4.63929063768116,1.07389416804828,6.75,0.75,1,8
"JHU_CSSE-CSSE_Ensemble","16",0.530728556565563,2.40009295652174,0.80275558875126,2.5,1,1,8
"JHU_CSSE-CSSE_Ensemble","17",0.556509712421893,13.4683345362319,0.801761710042748,17.2916666666667,1,1,8
"JHU_CSSE-CSSE_Ensemble","18",0.674900994793552,10.6092372971015,1.74825922883989,15.375,0.625,1,8
"JHU_CSSE-CSSE_Ensemble","19",1.18524150371233,5.6813609384058,2.60692944165463,7.9375,0.625,1,8
"JHU_CSSE-CSSE_Ensemble","20",0.491427128363168,2.91918263043478,0.787827544993737,3.39583333333333,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","21",0.571921860956781,7.11813636956522,1.71287583513073,14.7083333333333,0.375,1,8
"JHU_CSSE-CSSE_Ensemble","22",0.643025201756262,7.66505722463768,0.863663196550985,8.58333333333333,0.75,1,8
"JHU_CSSE-CSSE_Ensemble","23",0.5076385974751,1.74229092028986,0.710791200628977,2.54166666666667,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","24",0.748575833319922,8.62135572644928,0.856055478463674,12.625,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","25",0.436297218780011,6.5412018115942,0.595603677175241,6.625,1,1,8
"JHU_CSSE-CSSE_Ensemble","26",0.636537557756099,14.3189780326087,0.883585840890594,19.625,0.5,1,8
"JHU_CSSE-CSSE_Ensemble","27",0.713412362676433,6.05308632336957,0.724825843316377,5.375,1,1,8
"JHU_CSSE-CSSE_Ensemble","28",0.574987735037224,4.5358839673913,0.878707645443331,4.95833333333333,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","29",0.687840267058647,12.1336934365942,1.66811062233219,24.125,0.5,1,8
"JHU_CSSE-CSSE_Ensemble","30",0.705721940265196,2.30619846014493,0.88710193884049,3.25,0.625,1,8
"JHU_CSSE-CSSE_Ensemble","31",0.57142216349497,2.07077699275362,0.689651435586578,2.16666666666667,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","32",0.623514500501271,4.69251154981884,0.679212413421332,4.66666666666667,1,1,8
"JHU_CSSE-CSSE_Ensemble","33",0.62324078560008,1.55203025362319,0.802612605284793,1.95833333333333,0.875,1,8
"JHU_CSSE-CSSE_Ensemble","34",0.41955529974925,8.88060249003623,0.518945073878274,8.85416666666667,1,1,8
"JHU_CSSE-CSSE_Ensemble","35",0.937271769707759,7.17745062182971,1.26461013848794,12.1666666666667,0.75,1,8
