"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"JHUAPL-DMD",2024-12-28,0.559693449910032,187.410281850843,0.728339318172865,282.967947722486,0.177884615384615,0.740384615384615,208
"JHUAPL-DMD",2025-01-04,3.74885499489416,808.721894481662,4.07757164561111,1079.15443953389,0.206730769230769,0.649038461538462,208
"JHUAPL-DMD",2025-01-11,3.67569971715705,779.574498650691,4.80772919516916,1264.47681871774,0.0625,0.860576923076923,208
"JHUAPL-DMD",2025-01-18,1.26721234692683,413.162991969353,1.4241518165836,550.219437516827,0.134615384615385,0.427884615384615,208
"JHUAPL-DMD",2025-02-01,0.987129227744069,272.220564152435,1.04225809641601,346.389977957386,0.163461538461538,0.461538461538462,208
"JHUAPL-DMD",2025-02-08,2.14459035876678,506.935974970753,2.19014456435802,645.73735258726,0.129807692307692,0.413461538461538,208
"JHUAPL-DMD",2025-02-15,1.62677426192214,414.079984330862,1.67213857096877,532.917792365817,0.182692307692308,0.490384615384615,208
"JHUAPL-DMD",2025-02-22,0.799059112002548,173.544252678376,0.940587005321026,269.665158456106,0.322115384615385,0.850961538461538,208
"JHUAPL-DMD",2025-03-01,0.685890156537912,134.701647587499,0.673683946562808,174.695829037308,0.730769230769231,0.980769230769231,208
"JHUAPL-DMD",2025-03-08,0.41554838325315,67.3813176536381,0.542136264098432,120.801644207371,0.370192307692308,0.947115384615385,208
"JHUAPL-DMD",2025-03-15,0.36194487872472,44.759413508269,0.409950223379976,73.1863380538846,0.384615384615385,0.918269230769231,208
"JHUAPL-DMD",2025-03-22,0.247051262315435,24.5075127105264,0.242269751443882,37.2510730072163,0.620192307692308,0.980769230769231,208
"JHUAPL-DMD",2025-03-29,0.287331017392641,21.0033130608026,0.265570264607059,30.9744074449663,0.692307692307692,0.995192307692308,208
"JHUAPL-DMD",2025-04-05,0.348575947862001,17.6829550449926,0.294014112498383,24.1472822261875,0.735576923076923,0.990384615384615,208
"JHUAPL-DMD",2025-04-12,0.746608068059735,23.8594442128911,0.439126460128587,22.1064889019038,0.947115384615385,1,208
"JHUAPL-DMD",2025-04-19,1.02280515094353,22.1355821304368,0.844235275140851,24.4128115173221,0.942307692307692,1,208
"JHUAPL-DMD",2025-04-26,1.03502183753977,20.1292458605532,0.866116374341961,21.1040465471154,0.956730769230769,1,208
"JHUAPL-DMD",2025-05-03,1.17319634211527,18.9522286046485,1.34596787074712,20.9696370269279,0.961538461538462,1,208
"JHUAPL-DMD",2025-05-10,1.24883284605637,19.4717537477174,1.43038292026772,20.2454763481154,0.966346153846154,1,208
"JHUAPL-Morris",2025-01-11,1.49640464466214,319.985928364835,1.63902890580897,437.638200163841,0.225961538461538,0.725961538461538,208
"JHUAPL-Morris",2025-01-18,1.42137419174554,462.041571567974,1.74371801217485,670.783549078382,0.182692307692308,0.653846153846154,208
"JHUAPL-Morris",2025-02-01,1.38455154677832,385.385430359717,1.69923791896324,569.687876224518,0.0528846153846154,0.519230769230769,208
"JHUAPL-Morris",2025-02-08,0.884334454390756,213.857890299622,1.12547434828226,344.418694560344,0.307692307692308,0.802884615384615,208
"JHUAPL-Morris",2025-02-15,0.593184591329658,154.296284680056,0.735340592835508,243.612487091468,0.586538461538462,0.899038461538462,208
"JHUAPL-Morris",2025-02-22,0.449425672875653,97.5341417815255,0.477619116102588,134.838652234811,0.625,0.913461538461538,208
"JHU_CSSE-CSSE_Ensemble",2024-11-30,0.817591309257408,70.4062622975277,0.787520318046179,95.6760620915033,0.382352941176471,0.774509803921569,204
"JHU_CSSE-CSSE_Ensemble",2024-12-07,0.937243554263831,156.300657182438,0.88697754821019,186.492647058824,0.284313725490196,0.509803921568627,204
"JHU_CSSE-CSSE_Ensemble",2024-12-14,1.0688537412338,308.069022531259,1.00878169155678,340.446078431373,0.0392156862745098,0.142156862745098,204
"JHU_CSSE-CSSE_Ensemble",2024-12-21,0.85832088666136,288.414800579,0.880797068502882,341.372140522876,0.0343137254901961,0.142156862745098,204
"JHU_CSSE-CSSE_Ensemble",2025-01-04,0.738578218943965,154.134992547599,0.923717364587558,238.28022875817,0.534313725490196,0.872549019607843,204
"JHU_CSSE-CSSE_Ensemble",2025-01-11,2.85657662814156,631.429801790281,3.80572957433202,1045.91666666667,0.254901960784314,0.931372549019608,204
"JHU_CSSE-CSSE_Ensemble",2025-01-18,0.914117476669485,297.477480818414,1.1194953585966,431.676470588235,0.318627450980392,0.75,204
"JHU_CSSE-CSSE_Ensemble",2025-02-01,0.934278980358985,262.91813076856,1.00834509631687,342.826797385621,0.225490196078431,0.504901960784314,204
"JHU_CSSE-CSSE_Ensemble",2025-02-08,0.720025997433089,171.147932810333,0.90879580337879,267.904820261438,0.568627450980392,0.901960784313726,204
"JHU_CSSE-CSSE_Ensemble",2025-02-15,0.528528815817679,136.131035645922,0.636130229657892,204.904820261438,0.745098039215686,0.92156862745098,204
"JHU_CSSE-CSSE_Ensemble",2025-02-22,0.475623832906549,102.724390847613,0.55179443769959,155.360294117647,0.78921568627451,0.950980392156863,204
"JHU_CSSE-CSSE_Ensemble",2025-03-01,0.505749540760794,99.0894645638321,0.661969059355281,171.618464052288,0.769607843137255,0.965686274509804,204
"JHU_CSSE-CSSE_Ensemble",2025-03-08,0.36223920055043,59.582177773231,0.403954447533441,92.1495098039216,0.862745098039216,0.995098039215686,204
"JHU_CSSE-CSSE_Ensemble",2025-03-15,0.442953496336641,55.8936565217391,0.482374323405442,87.97,0.33,0.79,200
"JHU_CSSE-CSSE_Ensemble",2025-03-22,0.55110469159575,55.4805723043478,0.603937898418206,93.96,0.245,0.86,200
"JHU_CSSE-CSSE_Ensemble",2025-03-29,0.377554727579951,27.849587609637,0.374793216288475,44.2839052287582,0.67156862745098,0.96078431372549,204
"JHU_CSSE-CSSE_Ensemble",2025-04-05,0.671160265642334,33.5331669868926,0.767039515005017,62.3982843137255,0.485294117647059,0.950980392156863,204
"JHU_CSSE-CSSE_Ensemble",2025-04-12,0.50190616496186,15.6360135741688,0.444970520073906,21.5008169934641,0.75,0.995098039215686,204
"JHU_CSSE-CSSE_Ensemble",2025-04-19,0.559541326991131,11.8168696299254,0.592360049834704,16.4779411764706,0.524509803921569,0.818627450980392,204
"JHU_CSSE-CSSE_Ensemble",2025-04-26,0.516336259130187,9.53722182649474,0.611441515603452,13.7753267973856,0.598039215686274,0.872549019607843,204
"JHU_CSSE-CSSE_Ensemble",2025-05-10,0.664891885425079,8.8955444951158,0.904878133039563,10.6343954248366,0.877450980392157,0.995098039215686,204
"JHU_CSSE-CSSE_Ensemble",2025-05-31,0.723776151597841,9.0355298265665,1.33854916846808,12.5212418300654,0.803921568627451,0.995098039215686,204
"LUcompUncertLab-chimera",2024-11-30,0.933678713791656,87.8896321070234,0.845835782160166,109.394230769231,0.182692307692308,0.514423076923077,208
"LUcompUncertLab-chimera",2024-12-07,1.08421180577075,184.574920568562,0.986967800280694,211.125,0.153846153846154,0.408653846153846,208
"LUcompUncertLab-chimera",2024-12-14,1.13566397229414,327.032192725753,1.05643499226303,356.75,0.0913461538461538,0.264423076923077,208
"LUcompUncertLab-chimera",2024-12-21,0.772536272177201,264.250363712375,0.824898705319299,325.615384615385,0.153846153846154,0.370192307692308,208
"LUcompUncertLab-chimera",2024-12-28,1.15350934684626,390.125971989967,1.15688388369272,453.048076923077,0.0240384615384615,0.163461538461538,208
"LUcompUncertLab-chimera",2025-01-04,1.69485147599996,367.270288461538,1.64099511015052,436.259615384615,0.0384615384615385,0.230769230769231,208
"LUcompUncertLab-chimera",2025-01-11,1.2801855366731,269.134546404682,1.28719450657354,335.692307692308,0.221153846153846,0.591346153846154,208
"LUcompUncertLab-chimera",2025-01-18,1.48769798534215,480.416243729097,1.4229351888717,546.240384615385,0.134615384615385,0.360576923076923,208
"LUcompUncertLab-chimera",2025-02-01,1.22147656666029,333.825526755853,1.39609894194069,460.995192307692,0.129807692307692,0.5,208
"LUcompUncertLab-chimera",2025-02-08,0.921089834662504,222.407035152636,1.12567400114756,340.702127659574,0.521276595744681,0.962765957446808,188
"LUcompUncertLab-chimera",2025-03-01,0.443888738433056,83.2084458834413,0.488521004676256,120.521276595745,0.579787234042553,0.98936170212766,188
"LUcompUncertLab-chimera",2025-03-08,0.405727971858425,64.097382053654,0.385335791798186,84.1648936170213,0.585106382978723,0.98936170212766,188
"LUcompUncertLab-chimera",2025-03-15,0.493358339739852,62.839347826087,0.500817404002177,91.98,0.61,0.98,200
